bsst_ars_no,bus_sta_nm,gu,dong
24000,송파공영차고지입구,송파구,장지동
24001,잠실역.잠실대교.남단,송파구,신천동
24002,잠실역.잠실대교.남단,송파구,잠실동
24003,석촌호수.한솔병원,송파구,송파동
24004,석촌호수.한솔병원,송파구,석촌동
24005,석촌역,송파구,송파동
24006,석촌역,송파구,석촌동
24007,송파역,송파구,가락동
24008,송파역,송파구,석촌동
24009,가락시장.가락시장역,송파구,가락동
24010,가락시장.가락시장역,송파구,가락동
24011,문정로데오거리입구,송파구,문정동
24012,문정로데오거리입구,송파구,문정동
24013,문정법조단지.건영아파트,송파구,문정동
24014,문정법조단지.건영아파트,송파구,문정동
24015,장지역.가든파이브,송파구,장지동
24016,장지역.가든파이브,송파구,문정동
24017,잠실역.롯데월드몰,송파구,신천동
24050,잠실광역환승센터,송파구,잠실동
24101,천호역.풍납시장,송파구,풍납동
24102,풍납1치안센터입구,송파구,풍납동
24103,파크데일아파트2단지앞,송파구,마천동
24104,파크데일아파트1단지앞,송파구,마천동
24105,풍납1동동아한가람아파트,송파구,풍납동
24106,풍납동신성노바빌,송파구,풍납동
24107,풍납동씨티극동아파트,송파구,풍납동
24108,풍납토성,송파구,풍납동
24109,영파여고.강동구청역,송파구,풍납동
24110,풍납동극동.쌍용아파트,송파구,풍납동
24111,풍납중학교,송파구,풍납동
24112,풍성중학교.잠실올림픽아이파크,송파구,풍납동
24113,울산대학교의과대학,송파구,풍납동
24114,서울아산병원동관,송파구,풍납동
24115,서울아산병원동관,송파구,풍납동
24116,풍납토성서성벽,송파구,풍납동
24117,송파두산위브.송파소방서,송파구,오금동
24118,송파두산위브.송파소방서,송파구,마천동
24119,토성초등학교.현대리버빌아파트,송파구,풍납동
24120,풍납동영어체험마을,송파구,풍납동
24121,올림픽대교남단,송파구,풍납동
24122,마천역.송파파크센트럴,송파구,거여동
24123,잠실파크리오아파트상가.올림픽회관,송파구,신천동
24124,잠실파크리오아파트앞,송파구,신천동
24125,잠실나루역,송파구,신천동
24126,잠실진주아파트,송파구,신천동
24127,몽촌토성역,송파구,신천동
24128,신천동진주아파트,송파구,신천동
24129,잠실나루역,송파구,신천동
24130,잠실중학교.장미종합상가,송파구,신천동
24131,잠실중학교,송파구,신천동
24132,잠실역8번출구,송파구,신천동
24133,잠실역,송파구,신천동
24134,잠실역1번.11번출구,송파구,신천동
24135,잠실역9번출구,송파구,신천동
24136,송파구청.방이맛골,송파구,방이동
24137,잠실역,송파구,잠실동
24138,잠실역.롯데월드,송파구,잠실동
24139,잠실5단지,송파구,잠실동
24140,잠실리센츠아파트앞,송파구,잠실동
24141,잠실새내역.잠실2동주민센터,송파구,잠실동
24142,잠실엘스아파트앞,송파구,잠실동
24143,종합운동장사거리,송파구,잠실동
24144,잠실종합운동장,송파구,잠실동
24145,잠실트리지움아파트앞,송파구,잠실동
24146,잠실역.롯데월드,송파구,잠실동
24147,갤러리아팰리스,송파구,잠실동
24148,잠실트리지움,송파구,잠실동
24149,영동일고레이크팰리스앞,송파구,잠실동
24150,영동일고트리지움APT정문앞,송파구,잠실동
24151,위례포레샤인15단지,송파구,거여동
24152,잠실트리지움,송파구,잠실동
24153,잠실119안전센터,송파구,잠실동
24154,잠실종합운동장,송파구,잠실동
24155,아시아선수촌아파트,송파구,잠실동
24156,아주중학교,송파구,잠실동
24157,종합운동장사거리,송파구,잠실동
24158,잠실새내역4번출구,송파구,잠실동
24159,영빌딩앞,송파구,잠실동
24160,잠실우성4차현대아파트,송파구,잠실동
24161,잠실우성4차현대아파트,송파구,잠실동
24162,잠실근린공원.성현교회,송파구,잠실동
24163,아시아선수촌아파트삼거리.성현교회,송파구,잠실동
24164,아시아선수촌아파트,송파구,잠실동
24165,아주중학교,송파구,잠실동
24166,삼전역,송파구,삼전동
24167,삼전역,송파구,삼전동
24168,송파구민회관구의회,송파구,삼전동
24169,송파구민회관구의회,송파구,삼전동
24170,삼학사길사거리,송파구,삼전동
24171,잠실119안전센터,송파구,삼전동
24172,삼전삼밭나루공원입구,송파구,삼전동
24173,삼전역.잠실현대아파트,송파구,삼전동
24174,삼전동현대APT,송파구,삼전동
24175,삼전동쌍용하이츠빌라,송파구,삼전동
24176,삼전사회복지관,송파구,삼전동
24177,배명중고교,송파구,삼전동
24178,석촌고분역.올림픽병원,송파구,석촌동
24179,석촌고분역.올림픽병원,송파구,석촌동
24180,석촌동한솔아파트앞,송파구,석촌동
24181,석촌동한솔아파트,송파구,석촌동
24182,호반써밋송파2차정문,송파구,거여동
24183,삼학사길사거리,송파구,석촌동
24184,배명중고교,송파구,석촌동
24185,석촌동남현교회앞,송파구,석촌동
24186,석촌동남현교회앞,송파구,석촌동
24187,송파책박물관.헬리오시티,송파구,석촌동
24188,송파책박물관.헬리오시티,송파구,석촌동
24189,송파사거리.석촌시장,송파구,석촌동
24190,송파사거리,송파구,석촌동
24191,송파역.헬리오시티,송파구,석촌동
24192,위례포레샤인13단지공원,송파구,거여동
24193,송파여성문화회관,송파구,송파동
24194,송파여성문화회관,송파구,송파동
24195,송파초등학교.송파동성당,송파구,송파동
24196,송파초등학교.송파동성당,송파구,송파동
24197,방이동사거리,송파구,송파동
24198,포레나송파후문,송파구,거여동
24199,송파나루역,송파구,송파동
24200,송파2동한양아파트,송파구,송파동
24201,송파동한양1차아파트,송파구,송파동
24202,서울방이동고분군,송파구,송파동
24203,송파역,송파구,가락동
24204,성지아파트,송파구,송파동
24205,송파동삼익아파트,송파구,송파동
24206,삼익아파트미성아파트,송파구,송파동
24207,송파2동한양삼성아파트,송파구,송파동
24208,한양공원,송파구,송파동
24209,잠실여고후문,송파구,송파동
24210,방이중학교,송파구,방이동
24211,한성백제역,송파구,방이동
24212,송파나루역.방이시장,송파구,방이동
24213,송파나루역.방이시장,송파구,방이동
24214,송파나루역,송파구,방이동
24215,송파구청.방이맛골,송파구,방이동
24216,잠실진주아파트,송파구,방이동
24217,올림픽베어스타운아파트앞,송파구,방이동
24218,방이초등학교,송파구,방이동
24219,방이시장입구,송파구,방이동
24220,방이우체국,송파구,방이동
24221,올림픽공원남2문,송파구,방이동
24222,올림픽공원장미광장,송파구,방이동
24223,방이역3번출구대림아파트,송파구,방이동
24224,한양삼익아파트,송파구,방이동
24225,방이시장입구,송파구,방이동
24226,방이초등학교,송파구,방이동
24227,신구블레스밸리앞,송파구,방이동
24228,신구블레스밸리,송파구,방이동
24229,방이동대림코오롱아파트,송파구,방이동
24230,방이동대림코오롱아파트,송파구,방이동
24231,올림픽회관,송파구,방이동
24232,풍납동극동.쌍용아파트,송파구,방이동
24233,한성백제박물관,송파구,방이동
24234,서울체육중.고등학교,송파구,방이동
24235,둔촌오륜역.서문교회,송파구,방이동
24236,서하남IC입구,송파구,방이동
24237,효죽동입구,송파구,방이동
24238,포레나송파정문,송파구,거여동
24239,올림픽공원장미광장,송파구,방이동
24240,올림픽공원남2문,송파구,방이동
24241,몽촌토성역.한성백제역,송파구,방이동
24242,보성중고등학교,송파구,방이동
24243,보성중고등학교,송파구,방이동
24244,올림픽공원역,송파구,방이동
24245,올림픽공원역,송파구,방이동
24246,올림픽공원테니스장,송파구,방이동
24247,올림픽선수촌아파트,송파구,방이동
24248,방이역,송파구,오금동
24249,오금동현대아파트,송파구,오금동
24250,오금공원앞,송파구,오금동
24251,오금동상아아파트,송파구,오금동
24252,보인고교.오금동삼성아파트,송파구,오금동
24253,송파사회복지관.성요셉성당,송파구,오금동
24254,거여초등학교,송파구,오금동
24255,거여초등학교,송파구,오금동
24256,송파참병원,송파구,오금동
24257,송파참병원,송파구,오금동
24258,신흥운수입구,송파구,오금동
24259,신흥운수입구,송파구,오금동
24260,송파레미니스후문,송파구,오금동
24261,송파레미니스후문,송파구,오금동
24262,오금공원사거리,송파구,오금동
24263,오금공원사거리,송파구,오금동
24264,오금동대림아파트,송파구,오금동
24265,오금동대림아파트,송파구,오금동
24266,송파도서관,송파구,오금동
24267,우창아파트,송파구,오금동
24268,오금동사거리,송파구,오금동
24269,오금동사거리,송파구,오금동
24270,거여역,송파구,거여동
24271,거여역현대아파트,송파구,거여동
24272,체육문화회관,송파구,거여동
24273,거여역2번출구,송파구,거여동
24274,송파사회복지관.성요셉성당,송파구,거여동
24275,거여아파트단지앞,송파구,거여동
24276,거여역5번출구,송파구,거여동
24277,거여역4번출구,송파구,거여동
24278,송파파크센트럴,송파구,거여동
24279,종점,송파구,거여동
24280,비호아파트,송파구,거여동
24281,인애가요양병원,송파구,오금동
24282,마천1동주민센터,송파구,거여동
24283,마천2동주민센터,송파구,거여동
24284,거여역3번출구.현대2차아파트,송파구,거여동
24285,마천1동주민센터,송파구,마천동
24286,마천역.송파파크센트럴,송파구,마천동
24287,비호아파트,송파구,마천동
24288,남한산성입구,송파구,마천동
24289,송파구립마천청소년센터,송파구,마천동
24290,송파구립마천청소년센터,송파구,마천동
24291,송파보훈회관.금호어울림2차,송파구,마천동
24292,송파보훈회관.금호어울림2차,송파구,마천동
24293,마천동금호어울림1차아파트,송파구,마천동
24294,마천동금호어울림1차아파트,송파구,마천동
24295,마천시장마천동우방아파트앞,송파구,마천동
24296,남천초교마천동우방아파트앞,송파구,마천동
24297,청암노인요양원,송파구,마천동
24298,청암노인요양원,송파구,마천동
24299,마천동사거리,송파구,마천동
24300,마천동사거리,송파구,마천동
24301,마천2동윤진빌딩.신동아아파트,송파구,마천동
24302,마천2동윤진빌딩.신동아아파트,송파구,마천동
24303,마천2동주민센터,송파구,마천동
24304,송파공영차고지(가상),송파구,장지동
24305,복정역1번출구,송파구,장지동
24306,복정역,송파구,장지동
24307,건영아파트,송파구,문정동
24308,문현중학교,송파구,문정동
24309,문현중학교,송파구,문정동
24310,문덕초등학교.문정고등학교,송파구,문정동
24311,문정대우아파트,송파구,문정동
24312,삼성래미안아파트후문,송파구,문정동
24313,문정시영가락프라자아파트,송파구,문정동
24314,문정시영.세양청마루아파트,송파구,문정동
24315,한림연예예술고교,송파구,문정동
24316,한림연예예술고교,송파구,문정동
24317,구송파세무서,송파구,문정동
24318,구송파세무서,송파구,문정동
24319,문정1동주민센터.로데오거리,송파구,문정동
24320,위례포레샤인18단지,송파구,거여동
24321,위례포레샤인18단지,송파구,거여동
24322,문덕초등학교.문정고등학교,송파구,문정동
24323,문정동푸르지오아파트,송파구,문정동
24324,문정동대우아파트,송파구,문정동
24325,문정동래미안아파트,송파구,문정동
24326,문정래미안현대아파트앞,송파구,문정동
24327,문정현대아파트,송파구,문정동
24328,문정동현대아파트,송파구,문정동
24329,문정현대아파트,송파구,문정동
24330,문정동제일은행앞,송파구,문정동
24331,문정동제일은행,송파구,문정동
24332,삼성래미안아파트후문,송파구,문정동
24333,문정2동주민센터.청소년수련관,송파구,문정동
24334,훼미리근린공원,송파구,문정동
24335,문정로데오거리입구,송파구,문정동
24336,포레나송파정문,송파구,거여동
24337,서울위례별초교,송파구,장지동
24338,오금역2번출구,송파구,오금동
24339,오금역3번출구,송파구,가락동
24340,장지동,송파구,장지동
24341,위례포레샤인18단지남문,송파구,거여동
24342,힐스테이트센트럴위례,송파구,거여동
24343,가윤예식장,송파구,가락동
24344,가락동미륭아파트,송파구,가락동
24345,가락동쌍용아파트,송파구,가락동
24346,송파중학교,송파구,가락동
24347,가락현대5차아파트,송파구,가락동
24348,개롱역3번출구,송파구,가락동
24349,삼환아파트,송파구,가락동
24350,송파배드민턴체육관,송파구,거여동
24351,문정시영.세영청마루아파트,송파구,가락동
24352,문정시영가락프라자아파트,송파구,가락동
24353,가락2동프라자아파트,송파구,가락동
24354,가락2동프라자아파트,송파구,가락동
24355,극동아파트,송파구,가락동
24356,가락2동극동아파트,송파구,가락동
24357,가락동극동아파트,송파구,가락동
24358,가락동쌍용아파트앞,송파구,가락동
24359,가주초등학교,송파구,가락동
24360,가동초등학교,송파구,가락동
24361,가락2동주민센터,송파구,가락동
24362,가락2동주민센터,송파구,가락동
24363,가락시장.가락시장역,송파구,가락동
24364,문정로데오거리입구,송파구,문정동
24365,문정1동주민센터.로데오거리,송파구,가락동
24366,건너말공원입구,송파구,가락동
24367,가락대림아파트,송파구,가락동
24368,샛별어린이공원입구,송파구,가락동
24369,송파경찰서.오금역,송파구,가락동
24370,가락동쌍용아파트,송파구,가락동
24371,가락대림아파트,송파구,가락동
24372,신가초등학교,송파구,가락동
24373,신가초등학교,송파구,가락동
24374,석촌중학교후문,송파구,가락동
24375,석촌중학교후문,송파구,가락동
24376,포레나송파,송파구,거여동
24377,경찰병원.KT가락지사,송파구,가락동
24378,경찰병원.KT가락지사,송파구,가락동
24379,경찰병원.서울동부고용노동지청,송파구,가락동
24380,제일오피스텔,송파구,가락동
24382,경찰병원.서울동부고용노동지청,송파구,가락동
24383,북위례입구,송파구,거여동
24385,가락시장.가락시장역,송파구,가락동
24386,가락시장.가락몰,송파구,가락동
24387,가락시장남문,송파구,가락동
24388,가락시장?헬리오시티,송파구,가락동
24389,가락시장.헬리오시티,송파구,가락동
24390,가락1동주민센터,송파구,가락동
24391,서울방이동고분군,송파구,방이동
24392,문정동대우아파트,송파구,문정동
24393,토성오거리,송파구,풍납동
24394,풍납토성서성벽,송파구,풍납동
24395,가락시장.가락시장역,송파구,가락동
24396,몽촌토성역.한성백제역,송파구,방이동
24397,풍납동강변현대아파트,송파구,풍납동
24398,서울위례별초교.위례별유치원,송파구,장지동
24399,송례중학교.송파꿈에그린,송파구,장지동
24400,홍이공원,송파구,가락동
24401,홍이공원,송파구,가락동
24402,송파파크센트럴,송파구,거여동
24403,거여역7번출구,송파구,거여동
24404,거여역6번출구,송파구,거여동
24405,덕수고등학교,송파구,거여동
24406,풍납2동주민센터,송파구,풍납동
24407,복정역환승센터1번승강장,송파구,장지동
24408,오륜사거리,송파구,오금동
24409,오륜사거리,송파구,오금동
24410,위례중앙푸르지오.신안인스빌,송파구,장지동
24412,송파와이즈더샵.엠코타운센트로엘,송파구,장지동
24413,송파와이즈더샵.엠코타운센트로엘,송파구,장지동
24414,위례별초등학교.위례2차아이파크,송파구,장지동
24415,위례별초등학교.위례스타힐스,송파구,장지동
24416,위례동주민센터.위례스타힐스,송파구,장지동
24417,위례동주민센터.위례송파푸르지오,송파구,거여동
24418,힐스테이트송파.송파더센트레,송파구,장지동
24419,송파더센트레.힐스테이트송파,송파구,장지동
24420,복정역2번출구,송파구,장지동
24421,세계로병원,송파구,거여동
24422,세계로병원,송파구,거여동
24423,덕수고등학교,송파구,거여동
24424,호반써밋송파1차,송파구,거여동
24425,호반써밋송파2차,송파구,거여동
24426,위례포레샤인13단지,송파구,거여동
24427,위례포레샤인13단지,송파구,거여동
24428,송파위례리슈빌,송파구,거여동
24429,남한산성입구,송파구,마천동
24430,서울아산병원장례식장,송파구,풍납동
24431,갑을.미성아파트,송파구,풍납동
24432,송파배드민턴체육관,송파구,문정동
24434,풍납중학교앞,송파구,풍납동
24435,복정역3번출구,송파구,장지동
24436,새마을시장,송파구,잠실동
24437,농협앞,송파구,잠실동
24438,삼전역.잠실현대아파트,송파구,잠실동
24439,위례포레샤인.위례31단지후문,송파구,장지동
24440,위례31단지.위례포레샤인후문,송파구,장지동
24441,위례송파더센트레.송파푸르지오,송파구,장지동
24442,장지역2번출구,송파구,장지동
24443,위례송파푸르지오.송파더센트레,송파구,장지동
24444,가락시장역,송파구,가락동
24445,올림픽대교남단교차로,송파구,풍납동
24446,장지공영차고지,송파구,장지동
24447,장지공영차고지,송파구,장지동
24448,아이코리아,송파구,장지동
24449,송파파인타운11단지,송파구,장지동
24450,송파파인타운7단지,송파구,장지동
24451,송파파인타운10단지.13단지,송파구,장지동
24452,송파파인타운8단지.9단지,송파구,장지동
24453,송파구립산모건강증진센터,송파구,장지동
24454,장지동주민센터앞,송파구,문정동
24455,장지동주민센터.송파파인타운1단지,송파구,문정동
24456,잠실여고후문,송파구,송파동
24457,건영아파트앞,송파구,문정동
24458,잠실새내역앞,송파구,잠실동
24459,가락래미안앞,송파구,가락동
24460,서울버스종점,송파구,장지동
24461,서울버스종점,송파구,장지동
24462,송파파인타운2단지.구립송파복지센터,송파구,장지동
24463,송파파인타운3단지.한림예고,송파구,장지동
24464,송파글마루도서관.버들어린이집,송파구,장지동
24465,송파글마루도서관.버들어린이집,송파구,장지동
24466,문현고등학교.송파파인타운5단지,송파구,장지동
24467,문현고등학교,송파구,장지동
24468,현대아파트앞,송파구,풍납동
24469,문정3차푸르지오아파트.송파파인타운1단지,송파구,문정동
24470,문정3차푸르지오아파트.송파파인타운1단지,송파구,문정동
24471,아이코리아앞,송파구,장지동
24472,가든파이브.웍스동,송파구,문정동
24473,가든파이브.웍스동,송파구,문정동
24474,위례31단지정문,송파구,장지동
24475,장지역가든파이브라이프동,송파구,문정동
24476,장지역가든파이브라이프동,송파구,문정동
24477,가든파이프툴동,송파구,문정동
24478,가든파이브툴동,송파구,문정동
24479,잠실대교전망쉼터,송파구,신천동
24480,잠실대교전망쉼터,송파구,잠실동
24481,석촌호수서호사거리,송파구,석촌동
24482,석촌호수서호사거리,송파구,잠실동
24483,미켈란호수가아파트,송파구,석촌동
24484,미켈란호수가아파트,송파구,잠실동
24485,호수임광아파트,송파구,송파동
24486,호수임광아파트,송파구,신천동
24487,송파파인타운아파트11단지,송파구,장지동
24488,송파파인타운아파트11단지,송파구,장지동
24489,문정중학교후문,송파구,문정동
24490,문정동래미안아파트남문,송파구,문정동
24491,파크데일아파트입구,송파구,마천동
24492,위례아이파크아파트앞,송파구,장지동
24493,송파더센트레.송례초앞,송파구,장지동
24494,송파더센트레.송례중앞,송파구,장지동
24495,송파꿈에그린아파트,송파구,장지동
24496,송파푸르지오시티.한화오벨리스크,송파구,문정동
24497,송파푸르지오시티.한화오벨리스크,송파구,문정동
24498,파크데일아파트입구,송파구,마천동
24499,복정역,송파구,장지동
24500,복정역환승센터2번승강장,송파구,장지동
24501,풍납동극동.쌍용아파트,송파구,풍납동
24502,송파.잠실세무서,송파구,풍납동
24503,복정역환승센터3번승강장,송파구,장지동
24504,풍납동극동.쌍용아파트,송파구,방이동
24505,송파역,송파구,가락동
24506,복정역환승센터4번승강장,송파구,장지동
24508,송파역.헬리오시티,송파구,가락동
24509,송례중학교.위례아이파크,송파구,장지동
24510,잠실4동주민센터.파크리오B상가,송파구,신천동
24511,송파호반베르디움더퍼스트,송파구,오금동
24512,오륜사거리,송파구,방이동
24513,세륜중학교,송파구,오금동
24514,오금공원,송파구,오금동
24515,오금역.오금고교,송파구,오금동
24516,송파삼성래미안아파트,송파구,송파동
24517,송파현대아파트.가락중학교,송파구,송파동
24518,가락고등학교,송파구,송파동
24519,가락동부센트레빌아파트,송파구,가락동
24520,가락중학교,송파구,송파동
24521,가락중학교.래미안송파파인탑,송파구,송파동
24522,가락삼익맨숀,송파구,송파동
24523,오금역.오금고교,송파구,오금동
24524,오금공원,송파구,오금동
24525,세륜중학교,송파구,오금동
24526,송파호반베르디움더퍼스트,송파구,오금동
24527,송파파인타운1단지,송파구,장지동
24528,송파파인타운2단지,송파구,장지동
24529,송파파크하비오푸르지오,송파구,문정동
24530,서울동부지방법원.검찰청,송파구,문정동
24531,문정법조단지,송파구,문정동
24532,올림픽훼밀리타운아파트,송파구,문정동
24533,올림픽훼밀리타운아파트,송파구,문정동
24534,문정법조단지,송파구,문정동
24535,서울동부지방법원.검찰청,송파구,문정동
24536,송파아이파크오피스텔,송파구,문정동
24537,송파파인타운3단지,송파구,장지동
24538,송파파인타운1단지,송파구,장지동
24539,탄천둥지전망대,송파구,삼전동
24610,장미아파트,송파구,신천동
24611,잠실파크리오아파트,송파구,신천동
24613,올림픽파크텔,송파구,방이동
24614,잠실2.3단지,송파구,잠실동
24620,잠실롯데월드호텔롯데타워,송파구,잠실동
24638,종점,송파구,거여동
24651,위례신도시푸르지오,송파구,장지동
24652,위례신도시푸르지오,송파구,장지동
24653,위례포레샤인.송파꿈에그린서문,송파구,장지동
24654,송파꿈에그린서문.위례포레샤인,송파구,장지동
24655,송파공영차고지,송파구,장지동
24656,송파공영차고지,송파구,장지동
24658,복정역환승주차장,송파구,장지동
24659,복정역,송파구,장지동
24662,잠실새내역,송파구,잠실동
24701,시그니엘서울호텔,송파구,신천동
24710,잠실종합운동장,송파구,잠실동
24711,잠실종합운동장,송파구,잠실동
24712,잠실주공1단지,송파구,잠실동
24713,잠실주공1단지,송파구,잠실동
24714,잠실롯데월드,송파구,잠실동
24715,잠실역,송파구,잠실동
24727,잠실주공2.3단지,송파구,잠실동
24728,잠실새내역,송파구,잠실동
24729,몽촌토성역,송파구,신천동
24732,올림픽파크텔,송파구,신천동
24733,잠실파크리오아파트,송파구,신천동
24734,장미아파트,송파구,신천동
24735,가락동,송파구,문정동
24736,경찰병원.서울동부고용노동지청,송파구,가락동
24737,오금동,송파구,가락동
24738,개롱역,송파구,가락동
24739,문정동,송파구,가락동
24740,경찰병원.서울동부고용노동지청,송파구,가락동
24741,가락동,송파구,가락동
24742,송파역,송파구,석촌동
24743,방이역,송파구,오금동
24744,올림픽선수촌아파트,송파구,방이동
24745,올림픽선수촌아파트,송파구,방이동
24746,방이역,송파구,방이동
24766,오금역,송파구,가락동
24767,오금역,송파구,가락동
24768,오금동,송파구,오금동
24769,오금동,송파구,오금동
24770,방이동,송파구,방이동
24771,방이동,송파구,오금동
24901,장미광장,송파구,방이동
24902,한성백제박물관,송파구,방이동
24903,올림픽공원평화의문,송파구,방이동
24905,롯데월드,송파구,잠실동
24906,잠실종합운동장,송파구,잠실동
24911,오륜초등학교.올림픽선수촌아파트,송파구,방이동
24912,송파레미니스아파트,송파구,방이동
24913,송파레미니스아파트,송파구,방이동
24914,오금대림아파트.오금초등학교,송파구,오금동
24915,한강극동아파트후문,송파구,풍납동
24916,토성초등학교.한강극동아파트,송파구,풍납동
24917,풍납2동주민센터,송파구,풍납동
24992,잠실대교(가상),송파구,잠실동
24993,잠실대교(가상),송파구,잠실동
24995,문정역.문정자동차학원,송파구,문정동
24996,포도청갈비집,송파구,장지동
24998,잠실역,송파구,신천동
24999,행정학교,송파구,장지동
25726,강동구청역,송파구,풍납동
